370	2	Indeterminate
380	2	Indeterminate
390	2	Indeterminate
400	2	Indeterminate
410	2	Indeterminate
420	2	Indeterminate
430	2	Indeterminate
440	2	Indeterminate
450	2	Indeterminate
460	2	Indeterminate
470	2	Indeterminate
480	2	Indeterminate
490	2	Indeterminate
500	2	Indeterminate
510	2	Indeterminate
520	2	Indeterminate
530	2	Indeterminate
540	2	Indeterminate
550	2	Indeterminate
560	2	Indeterminate
570	2	Indeterminate
580	2	Indeterminate
590	2	Indeterminate
600	2	Indeterminate
610	2	Indeterminate
620	2	Indeterminate
630	2	Indeterminate
640	2	Indeterminate
650	2	Indeterminate
660	2	Indeterminate
670	2	Indeterminate
680	2	Indeterminate
690	2	Indeterminate
700	2	Indeterminate
710	2	Indeterminate
720	2	Indeterminate
730	2	Indeterminate
740	2	Indeterminate
750	2	Indeterminate
760	2	-0.3456501475205921
770	2	-0.340955843488801
780	2	-0.17485240673223032
790	2	-0.3685090853131088
800	2	-0.3011878787228701
810	2	-2.457956604590863
820	2	-2.6205090511154694
830	2	-2.4245748870314605
840	2	-0.4506425705926503
850	2	-1.7303745231109613
860	2	-1.6389168952294744
870	2	-1.6854612495983188
0	3	Indeterminate
10	3	Indeterminate
20	3	Indeterminate
30	3	Indeterminate
40	3	-0.7989016020837277
50	3	Indeterminate
60	3	Indeterminate
70	3	Indeterminate
80	3	-0.49939455362909274
90	3	Indeterminate
100	3	Indeterminate
110	3	Indeterminate
120	3	Indeterminate
130	3	Indeterminate
140	3	Indeterminate
150	3	Indeterminate
160	3	Indeterminate
170	3	Indeterminate
180	3	Indeterminate
190	3	Indeterminate
200	3	Indeterminate
210	3	Indeterminate
220	3	Indeterminate
230	3	Indeterminate
240	3	Indeterminate
250	3	Indeterminate
260	3	Indeterminate
270	3	Indeterminate
280	3	Indeterminate
290	3	Indeterminate
300	3	Indeterminate
310	3	Indeterminate
320	3	Indeterminate
330	3	Indeterminate
340	3	Indeterminate
350	3	Indeterminate
360	3	Indeterminate
370	3	Indeterminate
380	3	Indeterminate
390	3	Indeterminate
400	3	Indeterminate
410	3	Indeterminate
420	3	Indeterminate
430	3	Indeterminate
440	3	Indeterminate
450	3	Indeterminate
460	3	Indeterminate
470	3	Indeterminate
480	3	Indeterminate
490	3	Indeterminate
500	3	Indeterminate
510	3	Indeterminate
520	3	Indeterminate
530	3	Indeterminate
540	3	Indeterminate
550	3	Indeterminate
560	3	Indeterminate
570	3	Indeterminate
580	3	Indeterminate
590	3	Indeterminate
600	3	Indeterminate
610	3	Indeterminate
620	3	Indeterminate
630	3	Indeterminate
640	3	Indeterminate
650	3	Indeterminate
660	3	Indeterminate
670	3	Indeterminate
680	3	Indeterminate
690	3	Indeterminate
700	3	Indeterminate
710	3	Indeterminate
720	3	Indeterminate
730	3	Indeterminate
740	3	Indeterminate
750	3	Indeterminate
760	3	-0.7777128319213226
770	3	-0.7989016020837277
780	3	-0.022818723357972557
790	3	-0.829145441954505
800	3	-5.681078059262208
810	3	-5.781357867914113
820	3	-3.893342676999674
830	3	-5.455293495820638
840	3	-9.510485224928546
850	3	-3.515502751785002
860	3	-2.7283407200551917
870	3	1.7232908619495293
0	4	Indeterminate
10	4	Indeterminate
20	4	-1.4202695148155715
30	4	Indeterminate
40	4	-1.4202695148155915
50	4	Indeterminate
60	4	Indeterminate
70	4	Indeterminate
80	4	-0.8878125397850345
90	4	Indeterminate
100	4	Indeterminate
110	4	Indeterminate
120	4	Indeterminate
130	4	Indeterminate
140	4	Indeterminate
150	4	Indeterminate
160	4	Indeterminate
170	4	Indeterminate
180	4	Indeterminate
190	4	Indeterminate
200	4	Indeterminate
210	4	Indeterminate
220	4	Indeterminate
230	4	Indeterminate
240	4	Indeterminate
250	4	Indeterminate
260	4	Indeterminate
270	4	Indeterminate
280	4	Indeterminate
290	4	Indeterminate
300	4	Indeterminate
310	4	Indeterminate
320	4	Indeterminate
330	4	Indeterminate
340	4	Indeterminate
350	4	Indeterminate
360	4	Indeterminate
370	4	Indeterminate
380	4	Indeterminate
390	4	Indeterminate
400	4	Indeterminate
410	4	Indeterminate
420	4	Indeterminate
430	4	Indeterminate
440	4	Indeterminate
450	4	Indeterminate
460	4	Indeterminate
470	4	Indeterminate
480	4	Indeterminate
490	4	Indeterminate
500	4	Indeterminate
510	4	Indeterminate
520	4	Indeterminate
530	4	Indeterminate
540	4	Indeterminate
550	4	Indeterminate
560	4	Indeterminate
570	4	Indeterminate
580	4	Indeterminate
590	4	Indeterminate
600	4	Indeterminate
610	4	Indeterminate
620	4	Indeterminate
630	4	Indeterminate
640	4	Indeterminate
650	4	Indeterminate
660	4	Indeterminate
670	4	Indeterminate
680	4	Indeterminate
690	4	Indeterminate
700	4	Indeterminate
710	4	Indeterminate
720	4	Indeterminate
730	4	-0.8806739608316223
740	4	-1.382600590082374
750	4	-0.6994096269289329
760	4	-1.382600590082351
770	4	-0.3026493184706419
780	4	0.17890645706810424
790	4	-0.04056661930306215
800	4	-9.698299548125737
810	4	-6.921498092443844
820	4	-7.60591850480815
830	4	-4.662676834743256
840	4	-1.3387043496163549
850	4	0.736752739751239
860	4	1.1646718105068679
870	4	0.9860014471320648
0	5	Indeterminate
10	5	Indeterminate
20	5	Indeterminate
30	5	Indeterminate
40	5	-2.219171116899355
50	5	Indeterminate
60	5	Indeterminate
70	5	Indeterminate
80	5	-1.3872070934141232
90	5	Indeterminate
100	5	Indeterminate
110	5	Indeterminate
120	5	Indeterminate
130	5	Indeterminate
140	5	Indeterminate
150	5	Indeterminate
160	5	Indeterminate
170	5	Indeterminate
180	5	Indeterminate
190	5	Indeterminate
200	5	Indeterminate
210	5	Indeterminate
220	5	Indeterminate
230	5	Indeterminate
240	5	Indeterminate
250	5	Indeterminate
260	5	Indeterminate
270	5	Indeterminate
280	5	Indeterminate
290	5	Indeterminate
300	5	Indeterminate
310	5	Indeterminate
320	5	Indeterminate
330	5	Indeterminate
340	5	Indeterminate
350	5	Indeterminate
360	5	Indeterminate
370	5	Indeterminate
380	5	Indeterminate
390	5	Indeterminate
400	5	Indeterminate
410	5	Indeterminate
420	5	Indeterminate
430	5	Indeterminate
440	5	Indeterminate
450	5	Indeterminate
460	5	Indeterminate
470	5	Indeterminate
480	5	Indeterminate
490	5	Indeterminate
500	5	Indeterminate
510	5	Indeterminate
520	5	Indeterminate
530	5	Indeterminate
540	5	Indeterminate
550	5	Indeterminate
560	5	Indeterminate
570	5	Indeterminate
580	5	Indeterminate
590	5	Indeterminate
600	5	Indeterminate
610	5	Indeterminate
620	5	Indeterminate
630	5	Indeterminate
640	5	Indeterminate
650	5	Indeterminate
660	5	Indeterminate
670	5	Indeterminate
680	5	Indeterminate
690	5	Indeterminate
700	5	-1.6692815655141549
710	5	-1.3760530637993957
720	5	-1.0928275420764253
730	5	0.18418722613026398
740	5	-0.4728895601103746
750	5	-0.4048594451230158
760	5	-1.0928275420764253
770	5	-1.4609754308890357
780	5	-0.3661905510962718
790	5	-1.2755731619703548
800	5	-21.732251836080057
810	5	1.9166426741228701
820	5	0.923445843554797
830	5	0.5052731243916626
840	5	1.2165401677334258
850	5	0.988122596872075
860	5	1.0047779885143677
870	5	0.9999655044227524
0	6	Indeterminate
10	6	Indeterminate
20	6	Indeterminate
30	6	Indeterminate
40	6	-3.195606408335116
50	6	Indeterminate
60	6	Indeterminate
70	6	Indeterminate
80	6	-1.9975782145163956
90	6	Indeterminate
100	6	Indeterminate
110	6	Indeterminate
120	6	Indeterminate
130	6	Indeterminate
140	6	Indeterminate
150	6	Indeterminate
160	6	Indeterminate
170	6	Indeterminate
180	6	Indeterminate
190	6	Indeterminate
200	6	Indeterminate
210	6	Indeterminate
220	6	Indeterminate
230	6	Indeterminate
240	6	Indeterminate
250	6	Indeterminate
260	6	Indeterminate
270	6	Indeterminate
280	6	Indeterminate
290	6	Indeterminate
300	6	Indeterminate
310	6	Indeterminate
320	6	Indeterminate
330	6	Indeterminate
340	6	Indeterminate
350	6	Indeterminate
360	6	Indeterminate
370	6	Indeterminate
380	6	Indeterminate
390	6	Indeterminate
400	6	Indeterminate
410	6	Indeterminate
420	6	Indeterminate
430	6	Indeterminate
440	6	Indeterminate
450	6	Indeterminate
460	6	Indeterminate
470	6	Indeterminate
480	6	Indeterminate
490	6	Indeterminate
500	6	Indeterminate
510	6	Indeterminate
520	6	Indeterminate
530	6	Indeterminate
540	6	Indeterminate
550	6	Indeterminate
560	6	Indeterminate
570	6	Indeterminate
580	6	Indeterminate
590	6	Indeterminate
600	6	Indeterminate
610	6	Indeterminate
620	6	Indeterminate
630	6	Indeterminate
640	6	Indeterminate
650	6	Indeterminate
660	6	-2.1900052558122662
670	6	-2.1331618940229227
680	6	-3.195606408335116
690	6	-3.3165817678181164
700	6	-0.6809609665589295
710	6	-0.2777053149656683
720	6	-3.3165817678181164
730	6	-3.195606408335116
740	6	-3.111964246003705
750	6	-2.1949077856483883
760	6	-4.244848736420629
770	6	0.26059045254721996
780	6	1.0736668311106639
790	6	0.04163801772467072
800	6	-0.8819640862366085
810	6	0.9434378883122412
820	6	0.8964575064900242
830	6	0.9925119612494974
840	6	0.9959405285927143
850	6	1.0005695958304293
860	6	0.9999628276419883
870	6	0.9997401127444321
0	7	Indeterminate
10	7	Indeterminate
20	7	-2.6970640050467507
30	7	Indeterminate
40	7	-4.2963018905466495
50	7	-2.697064005046793
60	7	Indeterminate
70	7	Indeterminate
80	7	-2.71892590309169
90	7	Indeterminate
100	7	Indeterminate
110	7	Indeterminate
120	7	Indeterminate
130	7	Indeterminate
140	7	Indeterminate
150	7	Indeterminate
160	7	Indeterminate
170	7	Indeterminate
180	7	Indeterminate
190	7	Indeterminate
200	7	Indeterminate
210	7	Indeterminate
220	7	Indeterminate
230	7	Indeterminate
240	7	Indeterminate
250	7	Indeterminate
260	7	Indeterminate
270	7	Indeterminate
280	7	Indeterminate
290	7	Indeterminate
300	7	Indeterminate
310	7	Indeterminate
320	7	Indeterminate
330	7	Indeterminate
340	7	Indeterminate
350	7	Indeterminate
360	7	Indeterminate
370	7	Indeterminate
380	7	Indeterminate
390	7	Indeterminate
400	7	Indeterminate
410	7	Indeterminate
420	7	Indeterminate
430	7	Indeterminate
440	7	Indeterminate
450	7	Indeterminate
460	7	Indeterminate
470	7	Indeterminate
480	7	Indeterminate
490	7	Indeterminate
500	7	Indeterminate
510	7	Indeterminate
520	7	Indeterminate
530	7	Indeterminate
540	7	Indeterminate
550	7	Indeterminate
560	7	Indeterminate
570	7	Indeterminate
580	7	Indeterminate
590	7	Indeterminate
600	7	Indeterminate
610	7	Indeterminate
620	7	Indeterminate
630	7	-4.1767090827377675
640	7	-4.628235109378706
650	7	-3.0677035559074963
660	7	-4.514236295085623
670	7	-0.37798778981439385
680	7	-4.514236295085759
690	7	-0.2574334411027571
700	7	-4.234214307127287
710	7	-3.4757669927216064
720	7	-2.9934433821587776
730	7	-0.8585472117939389
740	7	-12.349821760576935
750	7	1.617408395467068
760	7	0.9231143843058436
770	7	0.6602233231319119
780	7	0.7759954324292997
790	7	0.9860562622359006
800	7	0.8886730159641902
810	7	1.0081136075510306
820	7	0.9931616694932573
830	7	0.9959126842892164
840	7	1.0000295504478622
850	7	0.9999567380428422
860	7	1.000084466790484
870	7	1.0003833795921355
0	8	Indeterminate
10	8	Indeterminate
20	8	Indeterminate
30	8	-5.455293495820712
40	8	-5.6810780592622985
50	8	Indeterminate
60	8	Indeterminate
70	8	Indeterminate
80	8	-3.551250159140218
90	8	Indeterminate
100	8	Indeterminate
110	8	Indeterminate
120	8	Indeterminate
130	8	Indeterminate
140	8	Indeterminate
150	8	Indeterminate
160	8	Indeterminate
170	8	Indeterminate
180	8	Indeterminate
190	8	Indeterminate
200	8	Indeterminate
210	8	Indeterminate
220	8	Indeterminate
230	8	Indeterminate
240	8	Indeterminate
250	8	Indeterminate
260	8	Indeterminate
270	8	Indeterminate
280	8	Indeterminate
290	8	Indeterminate
300	8	Indeterminate
310	8	Indeterminate
320	8	Indeterminate
330	8	Indeterminate
340	8	Indeterminate
350	8	Indeterminate
360	8	Indeterminate
370	8	Indeterminate
380	8	Indeterminate
390	8	Indeterminate
400	8	Indeterminate
410	8	Indeterminate
420	8	Indeterminate
430	8	Indeterminate
440	8	Indeterminate
450	8	Indeterminate
460	8	Indeterminate
470	8	Indeterminate
480	8	Indeterminate
490	8	Indeterminate
500	8	Indeterminate
510	8	Indeterminate
520	8	Indeterminate
530	8	Indeterminate
540	8	Indeterminate
550	8	Indeterminate
560	8	Indeterminate
570	8	Indeterminate
580	8	Indeterminate
590	8	Indeterminate
600	8	-3.7922878115962972
610	8	-5.658453300763691
620	8	-5.896145365009854
630	8	32.62081205623387
640	8	-1.2967181148975877
650	8	-1.494124012573031
660	8	-5.732715368898053
670	8	-4.300602359001299
680	8	-6.946867293574865
690	8	-3.7691902287809085
700	8	-3.558089993338259
710	8	-2.9082084214461092
720	8	6.841805170875855
730	8	-0.32674079045588655
740	8	-0.12536182537321153
750	8	0.7896793089006976
760	8	0.9584470075771615
770	8	0.9442944667769894
780	8	0.960954447343053
790	8	0.9802232528060949
800	8	1.0139487540757455
810	8	0.9958538440029534
820	8	1.0003302157622518
830	8	1.0009450953639691
840	8	1.0000908666176396
850	8	1.00017756806909
860	8	1.0004183183142772
870	8	1.0014692441237303
0	9	0.596766612662048
10	9	Indeterminate
20	9	-4.4584119267101325
30	9	Indeterminate
40	9	-7.1901144187539625
50	9	Indeterminate
60	9	Indeterminate
70	9	Indeterminate
80	9	-4.494550982661865
90	9	Indeterminate
100	9	Indeterminate
110	9	Indeterminate
120	9	Indeterminate
130	9	Indeterminate
140	9	Indeterminate
150	9	Indeterminate
160	9	Indeterminate
170	9	Indeterminate
180	9	Indeterminate
190	9	Indeterminate
200	9	Indeterminate
210	9	Indeterminate
220	9	Indeterminate
230	9	Indeterminate
240	9	Indeterminate
250	9	Indeterminate
260	9	Indeterminate
270	9	Indeterminate
280	9	Indeterminate
290	9	Indeterminate
300	9	Indeterminate
310	9	Indeterminate
320	9	Indeterminate
330	9	Indeterminate
340	9	Indeterminate
350	9	Indeterminate
360	9	Indeterminate
370	9	Indeterminate
380	9	Indeterminate
390	9	Indeterminate
400	9	Indeterminate
410	9	Indeterminate
420	9	Indeterminate
430	9	Indeterminate
440	9	Indeterminate
450	9	Indeterminate
460	9	Indeterminate
470	9	Indeterminate
480	9	Indeterminate
490	9	Indeterminate
500	9	Indeterminate
510	9	Indeterminate
520	9	Indeterminate
530	9	Indeterminate
540	9	Indeterminate
550	9	Indeterminate
560	9	-4.458411926709966
570	9	-6.904355830647991
580	9	-6.999415487291625
590	9	-4.667071939930888
600	9	19.365057585581894
610	9	-1.532162174757626
620	9	-7.462308977590431
630	9	-0.7367873824293593
640	9	-4.789689540860987
650	9	-4.805181953992568
660	9	4.250486305832491
670	9	-6.688486135573576
680	9	0.3147473552803239
690	9	-1.1220034019658687
700	9	-0.4582832254915636
710	9	1.9579736345829628
720	9	1.0108735845146322
730	9	0.6624855966404102
740	9	1.0796299784553207
750	9	0.9643727210900738
760	9	0.9990611841157484
770	9	0.9926152369304155
780	9	0.9922462154261454
790	9	0.9914237293563579
800	9	0.9994894756806225
810	9	1.0005918758336692
820	9	1.0000127848835438
830	9	1.0000724281385711
840	9	1.0001920444601464
850	9	1.0004071027507964
860	9	1.0013520302075594
870	9	1.004120755118771
0	10	0.7367489045210581
10	10	-4.371310168305834
20	10	Indeterminate
30	10	-8.523896087219903
40	10	-8.876684467597288
50	10	Indeterminate
60	10	-5.9254497056195445
70	10	Indeterminate
80	10	-5.548828373656409
90	10	Indeterminate
100	10	Indeterminate
110	10	Indeterminate
120	10	Indeterminate
130	10	Indeterminate
140	10	Indeterminate
150	10	Indeterminate
160	10	Indeterminate
170	10	Indeterminate
180	10	Indeterminate
190	10	Indeterminate
200	10	Indeterminate
210	10	Indeterminate
220	10	Indeterminate
230	10	Indeterminate
240	10	Indeterminate
250	10	Indeterminate
260	10	Indeterminate
270	10	Indeterminate
280	10	Indeterminate
290	10	Indeterminate
300	10	Indeterminate
310	10	Indeterminate
320	10	Indeterminate
330	10	Indeterminate
340	10	Indeterminate
350	10	Indeterminate
360	10	Indeterminate
370	10	Indeterminate
380	10	Indeterminate
390	10	Indeterminate
400	10	Indeterminate
410	10	Indeterminate
420	10	Indeterminate
430	10	Indeterminate
440	10	Indeterminate
450	10	Indeterminate
460	10	Indeterminate
470	10	Indeterminate
480	10	Indeterminate
490	10	Indeterminate
500	10	Indeterminate
510	10	Indeterminate
520	10	-8.641253688014666
530	10	-4.371310168305834
540	10	0.7367489045210404
550	10	-1.3073885509997392
560	10	-0.25971480734120866
570	10	-7.0359838031007875
580	10	-2.9672349617603606
590	10	-3.9300223692379705
600	10	4.166152538260034
610	10	-0.7992741634328628
620	10	-0.9255444458063431
630	10	-5.152354722679239
640	10	-4.846603100517344
650	10	-2.3050459679888307
660	10	2.553146247017652
670	10	29.793001800928007
680	10	-0.04598790531210931
690	10	0.8174284774569752
700	10	1.1415209219745817
710	10	1.0610031475655697
720	10	1.0211021369014823
730	10	0.9716802222893541
740	10	0.9999558550742527
750	10	0.9969525088484397
760	10	0.994727541060881
770	10	0.9957446879366617
780	10	0.9970854125541684
790	10	0.996684834964779
800	10	1.0000612344239996
810	10	0.9995834104908442
820	10	1.0000315846685814
830	10	1.0001906649009362
840	10	1.0004119411300552
850	10	1.0012688436617645
860	10	1.0034535977545533
870	10	1.009426681100428
0	11	Indeterminate
10	11	-5.289285303649778
20	11	Indeterminate
30	11	-10.313914265536026
40	11	-10.740788205792809
50	11	Indeterminate
60	11	Indeterminate
70	11	Indeterminate
80	11	-6.714082332124393
90	11	Indeterminate
100	11	Indeterminate
110	11	Indeterminate
120	11	Indeterminate
130	11	Indeterminate
140	11	Indeterminate
150	11	Indeterminate
160	11	Indeterminate
170	11	Indeterminate
180	11	Indeterminate
190	11	Indeterminate
200	11	Indeterminate
210	11	Indeterminate
220	11	Indeterminate
230	11	Indeterminate
240	11	Indeterminate
250	11	Indeterminate
260	11	Indeterminate
270	11	Indeterminate
280	11	Indeterminate
290	11	Indeterminate
300	11	Indeterminate
310	11	Indeterminate
320	11	Indeterminate
330	11	Indeterminate
340	11	Indeterminate
350	11	Indeterminate
360	11	Indeterminate
370	11	Indeterminate
380	11	Indeterminate
390	11	Indeterminate
400	11	Indeterminate
410	11	Indeterminate
420	11	Indeterminate
430	11	Indeterminate
440	11	Indeterminate
450	11	Indeterminate
460	11	Indeterminate
470	11	Indeterminate
480	11	-10.455916962497826
490	11	-10.74078820579261
500	11	-11.147399830721362
510	11	-2.288785470934206
520	11	0.8914661744704614
530	11	-8.877759928048647
540	11	-11.037844422088687
550	11	-10.155505135440254
560	11	-11.147399830721625
570	11	-26.58142485793526
580	11	1.986683002440483
590	11	-16.7393636201899
600	11	135.01813150749786
610	11	-13.069416233903485
620	11	-4.7261698172510265
630	11	-12.181429108038113
640	11	52.89443453811613
650	11	0.025895164709834526
660	11	0.4940155441736792
670	11	0.7284236626461733
680	11	1.1687032944655265
690	11	0.777080808000038
700	11	0.9583737111939793
710	11	1.0457359807159958
720	11	1.0095979779973585
730	11	0.9939697611372745
740	11	0.9959893732117322
750	11	0.998123455077207
760	11	0.9991621333703017
770	11	0.998580402394768
780	11	0.9986730620116803
790	11	0.9986248642746255
800	11	1.0003808708219009
810	11	1.0001403176758799
820	11	1.0001377952658095
830	11	1.0004322210148833
840	11	1.0011977506719931
850	11	1.0029994371445075
860	11	1.0074680182196767
870	11	1.0186902474514128
0	12	1.060918422510295
10	12	Indeterminate
20	12	Indeterminate
30	12	-12.274410365596404
40	12	-12.782425633340692
50	12	Indeterminate
60	12	Indeterminate
70	12	Indeterminate
80	12	-7.990312858065226
90	12	Indeterminate
100	12	Indeterminate
110	12	Indeterminate
120	12	Indeterminate
130	12	Indeterminate
140	12	Indeterminate
150	12	Indeterminate
160	12	Indeterminate
170	12	Indeterminate
180	12	Indeterminate
190	12	Indeterminate
200	12	Indeterminate
210	12	Indeterminate
220	12	Indeterminate
230	12	Indeterminate
240	12	Indeterminate
250	12	Indeterminate
260	12	Indeterminate
270	12	Indeterminate
280	12	Indeterminate
290	12	Indeterminate
300	12	Indeterminate
310	12	Indeterminate
320	12	Indeterminate
330	12	Indeterminate
340	12	Indeterminate
350	12	Indeterminate
360	12	Indeterminate
370	12	Indeterminate
380	12	Indeterminate
390	12	Indeterminate
400	12	Indeterminate
410	12	Indeterminate
420	12	Indeterminate
430	12	Indeterminate
440	12	-12.274410365596404
450	12	-7.926065647484089
460	12	-6.294686642360439
470	12	0.41192646425097407
480	12	-2.7238438662357543
490	12	1.0609184225102781
500	12	-6.294686642360439
510	12	-2.993817301278921
520	12	-7.990312858065226
530	12	-7.926065647484485
540	12	-13.00805520280674
550	12	-12.443405310741129
560	12	-7.681026022378685
570	12	-8.643658846337537
580	12	-7.624208720247149
590	12	-3.2062602677208343
600	12	-5.25725090780219
610	12	27.29102897925921
620	12	5.521419157603306
630	12	1.0810364388953961
640	12	1.9264179610319208
650	12	1.1808543867770216
660	12	0.9958548187548509
670	12	1.031454741344389
680	12	1.1035639027902315
690	12	0.9863902848888937
700	12	0.9797990303382018
710	12	0.9998029104147725
720	12	1.0057271181724305
730	12	0.9974984490665219
740	12	0.9994136462169569
750	12	0.9994623400111314
760	12	0.9993193413193767
770	12	0.9993628806082646
780	12	0.9993298291652638
790	12	0.9993709101379754
800	12	1.0000732643267531
810	12	1.0002104615680745
820	12	1.000512327856486
830	12	1.0011720113746143
840	12	1.0026785107201084
850	12	1.006174313475142
860	12	1.0142894121659098
870	12	1.03332173670963
0	13	Indeterminate
10	13	Indeterminate
20	13	-11.390397884152714
30	13	-10.01401000249651
40	13	-15.001596750239552
50	13	Indeterminate
60	13	Indeterminate
70	13	Indeterminate
80	13	-9.377519951479611
90	13	Indeterminate
100	13	Indeterminate
110	13	Indeterminate
120	13	Indeterminate
130	13	Indeterminate
140	13	Indeterminate
150	13	Indeterminate
160	13	Indeterminate
170	13	Indeterminate
180	13	Indeterminate
190	13	Indeterminate
200	13	Indeterminate
210	13	Indeterminate
220	13	Indeterminate
230	13	Indeterminate
240	13	Indeterminate
250	13	Indeterminate
260	13	Indeterminate
270	13	Indeterminate
280	13	Indeterminate
290	13	Indeterminate
300	13	Indeterminate
310	13	Indeterminate
320	13	Indeterminate
330	13	Indeterminate
340	13	Indeterminate
350	13	Indeterminate
360	13	Indeterminate
370	13	Indeterminate
380	13	Indeterminate
390	13	Indeterminate
400	13	Indeterminate
410	13	-14.60371873274458
420	13	-15.00159675023981
430	13	-15.569508854479492
440	13	-3.196733426346209
450	13	3.3501143432332556
460	13	-15.569508854479492
470	13	-15.00159675023981
480	13	-8.023947781162041
490	13	1.2451056486405403
500	13	-12.772533548600169
510	13	-6.248979915063708
520	13	-7.9998002728300355
530	13	1.516011440253922
540	13	-13.313607575753034
550	13	-17.784415542028572
560	13	-4.345696038614395
570	13	-19.21766412188115
580	13	-4.397883895396232
590	13	3.1201126526912644
600	13	0.8962798994863899
610	13	0.16280552346075453
620	13	1.2550489409029624
630	13	0.44379916975561046
640	13	0.833668990271756
650	13	0.9101414834527848
660	13	1.0833126239725874
670	13	1.0122910392682802
680	13	0.9976045843755013
690	13	0.9936397347314736
700	13	0.9942642685581348
710	13	0.9971181798571861
720	13	0.9999515062890157
730	13	0.9996280745763287
740	13	0.9997360216575555
750	13	0.9997152258090056
760	13	0.99963385415159
770	13	0.9996455944474116
780	13	0.9997054297400182
790	13	0.9997542966273889
800	13	1.0002624332665453
810	13	1.000528636503263
820	13	1.0011294459443254
830	13	1.0024417504253895
840	13	1.0052701804081292
850	13	1.011425602463841
860	13	1.024887426437879
870	13	1.0548039816699204
0	14	Indeterminate
10	14	-18.056945180341835
20	14	Indeterminate
30	14	Indeterminate
40	14	-17.398301556490594
50	14	Indeterminate
60	14	Indeterminate
70	14	Indeterminate
80	14	-10.87570361236659
90	14	Indeterminate
100	14	Indeterminate
110	14	Indeterminate
120	14	Indeterminate
130	14	Indeterminate
140	14	Indeterminate
150	14	Indeterminate
160	14	Indeterminate
170	14	Indeterminate
180	14	Indeterminate
190	14	Indeterminate
200	14	Indeterminate
210	14	Indeterminate
220	14	Indeterminate
230	14	Indeterminate
240	14	Indeterminate
250	14	Indeterminate
260	14	Indeterminate
270	14	Indeterminate
280	14	Indeterminate
290	14	Indeterminate
300	14	Indeterminate
310	14	Indeterminate
320	14	Indeterminate
330	14	Indeterminate
340	14	Indeterminate
350	14	Indeterminate
360	14	Indeterminate
370	14	-16.706836330950864
380	14	-10.788256020187205
390	14	-8.56776792987926
400	14	1.4440278528612647
410	14	-4.575754788504956
420	14	-3.8679513893899493
430	14	-8.56776792987926
440	14	3.8853397116789528
450	14	-3.7074541512654053
460	14	-10.875703612366715
470	14	-11.463583073515647
480	14	-3.83734131040829
490	14	-3.7399425040084173
