370	2	Indeterminate
380	2	Indeterminate
390	2	Indeterminate
400	2	Indeterminate
410	2	Indeterminate
420	2	Indeterminate
430	2	Indeterminate
440	2	Indeterminate
450	2	Indeterminate
460	2	Indeterminate
470	2	Indeterminate
480	2	Indeterminate
490	2	Indeterminate
500	2	Indeterminate
510	2	Indeterminate
520	2	Indeterminate
530	2	Indeterminate
540	2	Indeterminate
550	2	Indeterminate
560	2	Indeterminate
570	2	Indeterminate
580	2	Indeterminate
590	2	Indeterminate
600	2	Indeterminate
610	2	Indeterminate
620	2	Indeterminate
630	2	Indeterminate
640	2	Indeterminate
650	2	Indeterminate
660	2	Indeterminate
670	2	Indeterminate
680	2	Indeterminate
690	2	Indeterminate
700	2	Indeterminate
710	2	Indeterminate
720	2	Indeterminate
730	2	Indeterminate
740	2	Indeterminate
750	2	Indeterminate
760	2	0.28848102170730455
770	2	0.2552080187427381
780	2	-1.5395588812430443
790	2	0.5700272772461735
800	2	0.18476229889560872
810	2	-0.7692827245528088
820	2	1.5200727393231628
830	2	-0.6805547166473002
840	2	1.09241917604716
850	2	-1.5114773188457862
860	2	-2.216471695587442
870	2	-1.877209810030771
0	3	Indeterminate
10	3	Indeterminate
20	3	Indeterminate
30	3	Indeterminate
40	3	0.5473389516068757
50	3	Indeterminate
60	3	Indeterminate
70	3	Indeterminate
80	3	-0.9163671415062531
90	3	Indeterminate
100	3	Indeterminate
110	3	Indeterminate
120	3	Indeterminate
130	3	Indeterminate
140	3	Indeterminate
150	3	Indeterminate
160	3	Indeterminate
170	3	Indeterminate
180	3	Indeterminate
190	3	Indeterminate
200	3	Indeterminate
210	3	Indeterminate
220	3	Indeterminate
230	3	Indeterminate
240	3	Indeterminate
250	3	Indeterminate
260	3	Indeterminate
270	3	Indeterminate
280	3	Indeterminate
290	3	Indeterminate
300	3	Indeterminate
310	3	Indeterminate
320	3	Indeterminate
330	3	Indeterminate
340	3	Indeterminate
350	3	Indeterminate
360	3	Indeterminate
370	3	Indeterminate
380	3	Indeterminate
390	3	Indeterminate
400	3	Indeterminate
410	3	Indeterminate
420	3	Indeterminate
430	3	Indeterminate
440	3	Indeterminate
450	3	Indeterminate
460	3	Indeterminate
470	3	Indeterminate
480	3	Indeterminate
490	3	Indeterminate
500	3	Indeterminate
510	3	Indeterminate
520	3	Indeterminate
530	3	Indeterminate
540	3	Indeterminate
550	3	Indeterminate
560	3	Indeterminate
570	3	Indeterminate
580	3	Indeterminate
590	3	Indeterminate
600	3	Indeterminate
610	3	Indeterminate
620	3	Indeterminate
630	3	Indeterminate
640	3	Indeterminate
650	3	Indeterminate
660	3	Indeterminate
670	3	Indeterminate
680	3	Indeterminate
690	3	Indeterminate
700	3	Indeterminate
710	3	Indeterminate
720	3	Indeterminate
730	3	Indeterminate
740	3	Indeterminate
750	3	Indeterminate
760	3	0.43272153256095913
770	3	0.5473389516068757
780	3	-0.0407229819578261
790	3	0.855040915869265
800	3	-1.4595705376183996
810	3	-1.763415954293728
820	3	-2.267215978268607
830	3	-1.0208320749709316
840	3	-4.083619243842134
850	3	-5.529502158500441
860	3	-1.4728732973512495
870	3	0.9347031915811599
0	4	Indeterminate
10	4	Indeterminate
20	4	-0.7297852688092104
30	4	Indeterminate
40	4	0.7297852688092338
50	4	Indeterminate
60	4	Indeterminate
70	4	Indeterminate
80	4	-1.2218228553416544
90	4	Indeterminate
100	4	Indeterminate
110	4	Indeterminate
120	4	Indeterminate
130	4	Indeterminate
140	4	Indeterminate
150	4	Indeterminate
160	4	Indeterminate
170	4	Indeterminate
180	4	Indeterminate
190	4	Indeterminate
200	4	Indeterminate
210	4	Indeterminate
220	4	Indeterminate
230	4	Indeterminate
240	4	Indeterminate
250	4	Indeterminate
260	4	Indeterminate
270	4	Indeterminate
280	4	Indeterminate
290	4	Indeterminate
300	4	Indeterminate
310	4	Indeterminate
320	4	Indeterminate
330	4	Indeterminate
340	4	Indeterminate
350	4	Indeterminate
360	4	Indeterminate
370	4	Indeterminate
380	4	Indeterminate
390	4	Indeterminate
400	4	Indeterminate
410	4	Indeterminate
420	4	Indeterminate
430	4	Indeterminate
440	4	Indeterminate
450	4	Indeterminate
460	4	Indeterminate
470	4	Indeterminate
480	4	Indeterminate
490	4	Indeterminate
500	4	Indeterminate
510	4	Indeterminate
520	4	Indeterminate
530	4	Indeterminate
540	4	Indeterminate
550	4	Indeterminate
560	4	Indeterminate
570	4	Indeterminate
580	4	Indeterminate
590	4	Indeterminate
600	4	Indeterminate
610	4	Indeterminate
620	4	Indeterminate
630	4	Indeterminate
640	4	Indeterminate
650	4	Indeterminate
660	4	Indeterminate
670	4	Indeterminate
680	4	Indeterminate
690	4	Indeterminate
700	4	Indeterminate
710	4	Indeterminate
720	4	Indeterminate
730	4	2.832008995813163
740	4	0.5769620434146151
750	4	-3.0791177624860073
760	4	0.5769620434146151
770	4	-1.5797719986509942
780	4	-0.17856343780607284
790	4	-0.03533462993580469
800	4	-1.3611094332945701
810	4	-3.0229546376915124
820	4	28.15609407760919
830	4	-1.2962410312269954
840	4	-1.444867285837716
850	4	0.5753831790086215
860	4	1.1785233108052138
870	4	0.9956098492793778
0	5	Indeterminate
10	5	Indeterminate
20	5	Indeterminate
30	5	Indeterminate
40	5	0.9122315860115177
50	5	Indeterminate
60	5	Indeterminate
70	5	Indeterminate
80	5	-1.527278569177092
90	5	Indeterminate
100	5	Indeterminate
110	5	Indeterminate
120	5	Indeterminate
130	5	Indeterminate
140	5	Indeterminate
150	5	Indeterminate
160	5	Indeterminate
170	5	Indeterminate
180	5	Indeterminate
190	5	Indeterminate
200	5	Indeterminate
210	5	Indeterminate
220	5	Indeterminate
230	5	Indeterminate
240	5	Indeterminate
250	5	Indeterminate
260	5	Indeterminate
270	5	Indeterminate
280	5	Indeterminate
290	5	Indeterminate
300	5	Indeterminate
310	5	Indeterminate
320	5	Indeterminate
330	5	Indeterminate
340	5	Indeterminate
350	5	Indeterminate
360	5	Indeterminate
370	5	Indeterminate
380	5	Indeterminate
390	5	Indeterminate
400	5	Indeterminate
410	5	Indeterminate
420	5	Indeterminate
430	5	Indeterminate
440	5	Indeterminate
450	5	Indeterminate
460	5	Indeterminate
470	5	Indeterminate
480	5	Indeterminate
490	5	Indeterminate
500	5	Indeterminate
510	5	Indeterminate
520	5	Indeterminate
530	5	Indeterminate
540	5	Indeterminate
550	5	Indeterminate
560	5	Indeterminate
570	5	Indeterminate
580	5	Indeterminate
590	5	Indeterminate
600	5	Indeterminate
610	5	Indeterminate
620	5	Indeterminate
630	5	Indeterminate
640	5	Indeterminate
650	5	Indeterminate
660	5	Indeterminate
670	5	Indeterminate
680	5	Indeterminate
690	5	Indeterminate
700	5	1.0274048615479308
710	5	3.5400112447664105
720	5	-3.848897203107596
730	5	0.13948060072985027
740	5	1.9747149983138212
750	5	1.36358007922175
760	5	3.848897203107596
770	5	-1.7492636349031692
780	5	-0.1432334300714787
790	5	-1.4970620815860207
800	5	3.5135483598429924
810	5	1.726439930466871
820	5	0.8517989498165449
830	5	0.5385655438054897
840	5	1.10865260980985
850	5	0.9855056946417444
860	5	1.0050274068990352
870	5	1.0003064538080686
0	6	Indeterminate
10	6	Indeterminate
20	6	Indeterminate
30	6	Indeterminate
40	6	1.0946779032138225
50	6	Indeterminate
60	6	Indeterminate
70	6	Indeterminate
80	6	-1.8327342830125062
90	6	Indeterminate
100	6	Indeterminate
110	6	Indeterminate
120	6	Indeterminate
130	6	Indeterminate
140	6	Indeterminate
150	6	Indeterminate
160	6	Indeterminate
170	6	Indeterminate
180	6	Indeterminate
190	6	Indeterminate
200	6	Indeterminate
210	6	Indeterminate
220	6	Indeterminate
230	6	Indeterminate
240	6	Indeterminate
250	6	Indeterminate
260	6	Indeterminate
270	6	Indeterminate
280	6	Indeterminate
290	6	Indeterminate
300	6	Indeterminate
310	6	Indeterminate
320	6	Indeterminate
330	6	Indeterminate
340	6	Indeterminate
350	6	Indeterminate
360	6	Indeterminate
370	6	Indeterminate
380	6	Indeterminate
390	6	Indeterminate
400	6	Indeterminate
410	6	Indeterminate
420	6	Indeterminate
430	6	Indeterminate
440	6	Indeterminate
450	6	Indeterminate
460	6	Indeterminate
470	6	Indeterminate
480	6	Indeterminate
490	6	Indeterminate
500	6	Indeterminate
510	6	Indeterminate
520	6	Indeterminate
530	6	Indeterminate
540	6	Indeterminate
550	6	Indeterminate
560	6	Indeterminate
570	6	Indeterminate
580	6	Indeterminate
590	6	Indeterminate
600	6	Indeterminate
610	6	Indeterminate
620	6	Indeterminate
630	6	Indeterminate
640	6	Indeterminate
650	6	Indeterminate
660	6	1.7004119837014835
670	6	2.1118610362845662
680	6	1.0946779032138225
690	6	1.710081831738602
700	6	2.3696579979765655
710	6	-0.33050550346988217
720	6	-1.710081831738602
730	6	-1.0946779032138225
740	6	-0.9259704347675943
750	6	-1.735805350934125
760	6	-0.7885160215005014
770	6	-0.21356117609707595
780	6	-1.249291527602711
790	6	0.165434254546649
800	6	-0.8354882997547889
810	6	1.0063970844003862
820	6	0.9372143333618441
830	6	0.9935530496092435
840	6	0.9989590803995398
850	6	1.0004245108432739
860	6	0.9999711300062383
870	6	0.9997917075166802
0	7	Indeterminate
10	7	Indeterminate
20	7	-4.9560157426729985
30	7	Indeterminate
40	7	4.694638304395792
50	7	-4.95601574267307
60	7	Indeterminate
70	7	Indeterminate
80	7	-2.1381899968478533
90	7	Indeterminate
100	7	Indeterminate
110	7	Indeterminate
120	7	Indeterminate
130	7	Indeterminate
140	7	Indeterminate
150	7	Indeterminate
160	7	Indeterminate
170	7	Indeterminate
180	7	Indeterminate
190	7	Indeterminate
200	7	Indeterminate
210	7	Indeterminate
220	7	Indeterminate
230	7	Indeterminate
240	7	Indeterminate
250	7	Indeterminate
260	7	Indeterminate
270	7	Indeterminate
280	7	Indeterminate
290	7	Indeterminate
300	7	Indeterminate
310	7	Indeterminate
320	7	Indeterminate
330	7	Indeterminate
340	7	Indeterminate
350	7	Indeterminate
360	7	Indeterminate
370	7	Indeterminate
380	7	Indeterminate
390	7	Indeterminate
400	7	Indeterminate
410	7	Indeterminate
420	7	Indeterminate
430	7	Indeterminate
440	7	Indeterminate
450	7	Indeterminate
460	7	Indeterminate
470	7	Indeterminate
480	7	Indeterminate
490	7	Indeterminate
500	7	Indeterminate
510	7	Indeterminate
520	7	Indeterminate
530	7	Indeterminate
540	7	Indeterminate
550	7	Indeterminate
560	7	Indeterminate
570	7	Indeterminate
580	7	Indeterminate
590	7	Indeterminate
600	7	Indeterminate
610	7	Indeterminate
620	7	Indeterminate
630	7	0.8932280655995745
640	7	5.20920464941317
650	7	2.5865640701021295
660	7	1.9950954703616208
670	7	-0.3855897540482026
680	7	-5.98528641108497
690	7	-0.3036079254486947
700	7	-1.009683575975605
710	7	-1.3455548761949596
720	7	-1.9543517621930233
730	7	0.8111637697733686
740	7	0.9639407605250433
750	7	-1.1797677765141164
760	7	0.7939123918977568
770	7	0.9345821127309663
780	7	0.9604727026223628
790	7	1.1103455092773034
800	7	0.8951837342445279
810	7	0.9986834758808505
820	7	0.9934642865206923
830	7	0.9962732430427093
840	7	1.000145241153683
850	7	0.9999934493958418
860	7	1.000068827828416
870	7	1.0002678367345403
0	8	Indeterminate
10	8	Indeterminate
20	8	Indeterminate
30	8	-1.0208320749709485
40	8	1.4595705376184247
50	8	Indeterminate
60	8	Indeterminate
70	8	Indeterminate
80	8	-2.4436457106832994
90	8	Indeterminate
100	8	Indeterminate
110	8	Indeterminate
120	8	Indeterminate
130	8	Indeterminate
140	8	Indeterminate
150	8	Indeterminate
160	8	Indeterminate
170	8	Indeterminate
180	8	Indeterminate
190	8	Indeterminate
200	8	Indeterminate
210	8	Indeterminate
220	8	Indeterminate
230	8	Indeterminate
240	8	Indeterminate
250	8	Indeterminate
260	8	Indeterminate
270	8	Indeterminate
280	8	Indeterminate
290	8	Indeterminate
300	8	Indeterminate
310	8	Indeterminate
320	8	Indeterminate
330	8	Indeterminate
340	8	Indeterminate
350	8	Indeterminate
360	8	Indeterminate
370	8	Indeterminate
380	8	Indeterminate
390	8	Indeterminate
400	8	Indeterminate
410	8	Indeterminate
420	8	Indeterminate
430	8	Indeterminate
440	8	Indeterminate
450	8	Indeterminate
460	8	Indeterminate
470	8	Indeterminate
480	8	Indeterminate
490	8	Indeterminate
500	8	Indeterminate
510	8	Indeterminate
520	8	Indeterminate
530	8	Indeterminate
540	8	Indeterminate
550	8	Indeterminate
560	8	Indeterminate
570	8	Indeterminate
580	8	Indeterminate
590	8	Indeterminate
600	8	2.8158147150460815
610	8	1.4013844976334364
620	8	2.280109108984762
630	8	1.228033945307208
640	8	-1.4373638819327592
650	8	-9.27018082204919
660	8	-0.8346164980487567
670	8	-2.5128947327681135
680	8	-0.8236625528958228
690	8	-2.8807284721174984
700	8	-2.0347399375440065
710	8	-1.8106062623051058
720	8	-18.618387250608272
730	8	-0.2800724418155084
740	8	-0.26030341745324703
750	8	0.7762508365788626
760	8	1.0285432562577046
770	8	0.9992702453754356
780	8	1.0114493284171613
790	8	1.0162899107602534
800	8	1.0136928625378248
810	8	0.9952136085527311
820	8	1.0000274940970146
830	8	1.0009899727407077
840	8	1.0000500331173743
850	8	1.0001449733507792
860	8	1.0002911712954705
870	8	1.0009872028520654
0	9	-0.2510650813137339
10	9	Indeterminate
20	9	-6.372020240579711
30	9	Indeterminate
40	9	1.6420168548207168
50	9	Indeterminate
60	9	Indeterminate
70	9	Indeterminate
80	9	-2.7491014245187744
90	9	Indeterminate
100	9	Indeterminate
110	9	Indeterminate
120	9	Indeterminate
130	9	Indeterminate
140	9	Indeterminate
150	9	Indeterminate
160	9	Indeterminate
170	9	Indeterminate
180	9	Indeterminate
190	9	Indeterminate
200	9	Indeterminate
210	9	Indeterminate
220	9	Indeterminate
230	9	Indeterminate
240	9	Indeterminate
250	9	Indeterminate
260	9	Indeterminate
270	9	Indeterminate
280	9	Indeterminate
290	9	Indeterminate
300	9	Indeterminate
310	9	Indeterminate
320	9	Indeterminate
330	9	Indeterminate
340	9	Indeterminate
350	9	Indeterminate
360	9	Indeterminate
370	9	Indeterminate
380	9	Indeterminate
390	9	Indeterminate
400	9	Indeterminate
410	9	Indeterminate
420	9	Indeterminate
430	9	Indeterminate
440	9	Indeterminate
450	9	Indeterminate
460	9	Indeterminate
470	9	Indeterminate
480	9	Indeterminate
490	9	Indeterminate
500	9	Indeterminate
510	9	Indeterminate
520	9	Indeterminate
530	9	Indeterminate
540	9	Indeterminate
550	9	Indeterminate
560	9	6.372020240579473
570	9	1.1484360843422843
580	9	1.2981645976828513
590	9	3.7402959863038205
600	9	0.6206058308773702
610	9	-5.803695027939339e15
620	9	-2.565122747607795
630	9	0.551160068214614
640	9	-3.0888811930406432
650	9	-2.7178711861285207
660	9	0.11166829567506545
670	9	4.319484416178856
680	9	0.13636249774579928
690	9	-0.6314007177831105
700	9	-0.3167560524406688
710	9	1.2201843416688836
720	9	1.0103731669051292
730	9	0.7059585500740416
740	9	1.079441440242408
750	9	0.9960337308083593
760	9	1.0017773209314569
770	9	1.0056637272703755
780	9	1.00579895529713
790	9	1.0049286036754985
800	9	0.9995827561477939
810	9	1.0004683780149382
820	9	1.0000761818926103
830	9	1.0000398190477229
840	9	1.0001445304939311
850	9	1.0002696477740227
860	9	1.0009042656257074
870	9	1.0027498443892922
0	10	-0.27896120145970354
10	10	7.697794406215648
20	10	Indeterminate
30	10	-1.2760400937136631
40	10	1.8244631720229834
50	10	Indeterminate
60	10	-3.5197683938077597
70	10	Indeterminate
80	10	-3.0545571383541006
90	10	Indeterminate
100	10	Indeterminate
110	10	Indeterminate
120	10	Indeterminate
130	10	Indeterminate
140	10	Indeterminate
150	10	Indeterminate
160	10	Indeterminate
170	10	Indeterminate
180	10	Indeterminate
190	10	Indeterminate
200	10	Indeterminate
210	10	Indeterminate
220	10	Indeterminate
230	10	Indeterminate
240	10	Indeterminate
250	10	Indeterminate
260	10	Indeterminate
270	10	Indeterminate
280	10	Indeterminate
290	10	Indeterminate
300	10	Indeterminate
310	10	Indeterminate
320	10	Indeterminate
330	10	Indeterminate
340	10	Indeterminate
350	10	Indeterminate
360	10	Indeterminate
370	10	Indeterminate
380	10	Indeterminate
390	10	Indeterminate
400	10	Indeterminate
410	10	Indeterminate
420	10	Indeterminate
430	10	Indeterminate
440	10	Indeterminate
450	10	Indeterminate
460	10	Indeterminate
470	10	Indeterminate
480	10	Indeterminate
490	10	Indeterminate
500	10	Indeterminate
510	10	Indeterminate
520	10	1.4424051085365228
530	10	-7.697794406215648
540	10	0.2789612014596974
550	10	-1.6505417257041757
560	10	0.09453665044512727
570	10	4.007256004859088
580	10	-0.19022358081991603
590	10	48.12905614674879
600	10	-0.892968796205814
610	10	0.182257566175053
620	10	-2.3883660963101963
630	10	-6.365348312988947
640	10	9.494721043438695
650	10	-0.04975750092566247
660	10	1.9408048136168399
670	10	1.6704351495213827
680	10	-0.03907955065188461
690	10	2.42117928843584
700	10	1.0886699736864254
710	10	1.090540685632597
720	10	1.0409786917837964
730	10	0.9733054503465352
740	10	0.9951225396461831
750	10	1.0016905794840634
760	10	0.9995788348950663
770	10	1.0012831630204435
780	10	1.0023093796994318
790	10	1.001953473662309
800	10	1.0000302243433097
810	10	0.9996056240953615
820	10	1.0000323407969807
830	10	1.0001357565188198
840	10	1.0002607743415004
850	10	1.0008477308383243
860	10	1.0023031116596417
870	10	1.006275777488359
0	11	Indeterminate
10	11	8.46757384683672
20	11	Indeterminate
30	11	-1.4036441030850395
40	11	2.0069094892253694
50	11	Indeterminate
60	11	Indeterminate
70	11	Indeterminate
80	11	-3.3600128521895685
90	11	Indeterminate
100	11	Indeterminate
110	11	Indeterminate
120	11	Indeterminate
130	11	Indeterminate
140	11	Indeterminate
150	11	Indeterminate
160	11	Indeterminate
170	11	Indeterminate
180	11	Indeterminate
190	11	Indeterminate
200	11	Indeterminate
210	11	Indeterminate
220	11	Indeterminate
230	11	Indeterminate
240	11	Indeterminate
250	11	Indeterminate
260	11	Indeterminate
270	11	Indeterminate
280	11	Indeterminate
290	11	Indeterminate
300	11	Indeterminate
310	11	Indeterminate
320	11	Indeterminate
330	11	Indeterminate
340	11	Indeterminate
350	11	Indeterminate
360	11	Indeterminate
370	11	Indeterminate
380	11	Indeterminate
390	11	Indeterminate
400	11	Indeterminate
410	11	Indeterminate
420	11	Indeterminate
430	11	Indeterminate
440	11	Indeterminate
450	11	Indeterminate
460	11	Indeterminate
470	11	Indeterminate
480	11	1.5866456193901826
490	11	2.0069094892252646
500	11	3.135150024853959
510	11	-4.344372996290408
520	11	-0.3068573216056639
530	11	-18.8845502873725
540	11	-0.6199449178866716
550	11	4.6011513781275335
560	11	3.1351500248540423
570	11	-2.069595628750643
580	11	-0.6205828191326361
590	11	-3.0400133627461536
600	11	5.055941412276797
610	11	-3.1242609353661064
620	11	-3.562576635789106
630	11	-5.593059168780808
640	11	-7.436510144077437
650	11	-0.32359871062604595
660	11	0.44963234058467283
670	11	0.72166601214766
680	11	1.0927207941069812
690	11	0.8692609038893585
700	11	1.0001489423280319
710	11	1.0323853927710123
720	11	1.0082689221870922
730	11	0.9956947794655214
740	11	0.9988326387732716
750	11	1.0005882846215206
760	11	1.0013358667889982
770	11	1.000927179808756
780	11	1.0009362848987327
790	11	1.0009134648281026
800	11	1.0003048270699506
810	11	1.0001008680734036
820	11	1.0000828087961593
830	11	1.000270892216131
840	11	1.000795083621705
850	11	1.0019992161812814
860	11	1.0049725148152835
870	11	1.0124165803043426
0	12	-0.3347534417516451
10	12	Indeterminate
20	12	Indeterminate
30	12	-1.5312481124563833
40	12	2.1893558064277268
50	12	Indeterminate
60	12	Indeterminate
70	12	Indeterminate
80	12	-3.665468566024888
90	12	Indeterminate
100	12	Indeterminate
110	12	Indeterminate
120	12	Indeterminate
130	12	Indeterminate
140	12	Indeterminate
150	12	Indeterminate
160	12	Indeterminate
170	12	Indeterminate
180	12	Indeterminate
190	12	Indeterminate
200	12	Indeterminate
210	12	Indeterminate
220	12	Indeterminate
230	12	Indeterminate
240	12	Indeterminate
250	12	Indeterminate
260	12	Indeterminate
270	12	Indeterminate
280	12	Indeterminate
290	12	Indeterminate
300	12	Indeterminate
310	12	Indeterminate
320	12	Indeterminate
330	12	Indeterminate
340	12	Indeterminate
350	12	Indeterminate
360	12	Indeterminate
370	12	Indeterminate
380	12	Indeterminate
390	12	Indeterminate
400	12	Indeterminate
410	12	Indeterminate
420	12	Indeterminate
430	12	Indeterminate
440	12	1.5312481124563833
450	12	8.496026987438904
460	12	-9.23735328745891
470	12	0.15693025002106023
480	12	4.739315995953077
490	12	-0.3347534417516451
500	12	9.23735328745891
510	12	2.6986952916751297
520	12	-3.665468566024888
530	12	8.49602698743969
540	12	-2.645123931440536
550	12	1.7308861302436538
560	12	-7.140146631324858
570	12	-2.2472652396482884
580	12	-1.2910913665974812
590	12	33.299201425232795
600	12	-2.300377242958679
610	12	-13.940367412437013
620	12	9.790199829012415
630	12	1.083178337587306
640	12	2.134568467120164
650	12	1.1968366728121034
660	12	0.994082410240355
670	12	1.0364015773109714
680	12	1.0582694982137935
690	12	0.9736887331161377
700	12	0.9822884661645881
710	12	0.9975483686802505
720	12	1.00765984913386
730	12	0.9988629336878324
740	12	1.0005851860187363
750	12	1.0004727268375264
760	12	1.0003935461786388
770	12	1.0004409304751543
780	12	1.000418132139229
790	12	1.0004470810935404
800	12	1.0000378713771276
810	12	1.00013454144232
820	12	1.0003388825721977
830	12	1.0007849637724875
840	12	1.0017857922550364
850	12	1.004111596930578
860	12	1.009499963742255
870	12	1.0220694923889213
0	13	Indeterminate
10	13	Indeterminate
20	13	-3.850949413289096
30	13	-4.575698911949978
40	13	2.3718021236299927
50	13	Indeterminate
60	13	Indeterminate
70	13	Indeterminate
80	13	-3.9709242798603452
90	13	Indeterminate
100	13	Indeterminate
110	13	Indeterminate
120	13	Indeterminate
130	13	Indeterminate
140	13	Indeterminate
150	13	Indeterminate
160	13	Indeterminate
170	13	Indeterminate
180	13	Indeterminate
190	13	Indeterminate
200	13	Indeterminate
210	13	Indeterminate
220	13	Indeterminate
230	13	Indeterminate
240	13	Indeterminate
250	13	Indeterminate
260	13	Indeterminate
270	13	Indeterminate
280	13	Indeterminate
290	13	Indeterminate
300	13	Indeterminate
310	13	Indeterminate
320	13	Indeterminate
330	13	Indeterminate
340	13	Indeterminate
350	13	Indeterminate
360	13	Indeterminate
370	13	Indeterminate
380	13	Indeterminate
390	13	Indeterminate
400	13	Indeterminate
410	13	1.8751266410975187
420	13	2.3718021236299434
430	13	3.705177302100163
440	13	-5.134258995615928
450	13	-1.1734338837776823
460	13	-3.705177302100163
470	13	-2.3718021236299434
480	13	-7.363784257324929
490	13	2.873029727432957e15
500	13	4.232135196932604
510	13	-10.844765090704945
520	13	95.42604893349825
530	13	-0.4308868251564075
540	13	-2.939293363891755
550	13	-4.186356500680721
560	13	-19.89306450472318
570	13	-8.876581275236164
580	13	-23.210618017239646
590	13	426.07546661671535
600	13	0.9418098006503709
610	13	0.19048604653095583
620	13	1.0484080403607667
630	13	0.48241389864872164
640	13	0.8286331449530022
650	13	0.9416260917440145
660	13	1.0708042952515286
670	13	1.0070020289717416
680	13	0.9974008312100535
690	13	0.9930234836031566
700	13	0.9958171014003847
710	13	0.9982020074994327
720	13	1.0002289350675213
730	13	1.0001993147637673
740	13	1.000221406339359
750	13	1.0002454536531344
760	13	1.0001915458347634
770	13	1.000198922301433
780	13	1.000249648415468
790	13	1.0002839613319252
800	13	1.0001806056655635
810	13	1.0003539757269737
820	13	1.0007560859597493
830	13	1.0016281549332824
840	13	1.0035092272278814
850	13	1.0075995776491224
860	13	1.016508699239246
870	13	1.0361383989553876
0	14	Indeterminate
10	14	-3.990190940723284
20	14	Indeterminate
30	14	Indeterminate
40	14	2.554248440832231
50	14	Indeterminate
60	14	Indeterminate
70	14	Indeterminate
80	14	-4.276379993695759
90	14	Indeterminate
100	14	Indeterminate
110	14	Indeterminate
120	14	Indeterminate
130	14	Indeterminate
140	14	Indeterminate
150	14	Indeterminate
160	14	Indeterminate
170	14	Indeterminate
180	14	Indeterminate
190	14	Indeterminate
200	14	Indeterminate
210	14	Indeterminate
220	14	Indeterminate
230	14	Indeterminate
240	14	Indeterminate
250	14	Indeterminate
260	14	Indeterminate
270	14	Indeterminate
280	14	Indeterminate
290	14	Indeterminate
300	14	Indeterminate
310	14	Indeterminate
320	14	Indeterminate
330	14	Indeterminate
340	14	Indeterminate
350	14	Indeterminate
360	14	Indeterminate
370	14	1.7864561311991582
380	14	9.912031485346025
390	14	-10.77691216870121
400	14	0.3905456820435885
410	14	4.98850652771393
420	14	1.3045649446913739
430	14	10.77691216870121
440	14	1.2636980286836712
450	14	5.529201995278709
460	14	-4.276379993695809
470	14	111.43417498370587
480	14	-5.142013070822064
490	14	-5.645604229130886
500	14	-3.27777160218713
510	14	-2.554684602621665
520	14	29.97708787769411
